threshold,qlearning,hybrid
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
17.5,17.5,17.5
