time,model,latency,jitter,energy_consumption,migration_performed,migration_success,migration_mode,cpu_utilization,ram_utilization,overloaded_nodes,predicted_overloads,migrations,cumulative_energy,smooth_latency,smooth_jitter,smooth_energy
878,hybrid,3.0,0.0,0.006492151340896769,False,False,,0.4869113505672577,0.3895290804538062,0,0,37,9.280590511702236,3.0,0.0,0.006478012459600965
879,hybrid,3.0,0.0,0.006582092512621257,False,False,,0.4936569384465943,0.3949255507572755,0,0,37,9.287172604214858,3.0,0.0,0.006439064884245668
880,hybrid,3.0,0.0,0.00619956302483703,False,False,,0.4649672268627772,0.37197378149022176,0,0,37,9.293372167239694,3.0,0.0,0.006391351016509786
881,hybrid,3.0,0.0,0.0063754594220486495,False,False,,0.4781594566536487,0.382527565322919,0,0,37,9.299747626661743,3.0,0.0,0.006388719784121375
882,hybrid,3.0,0.0,0.006111425536753881,False,False,,0.45835691525654104,0.36668553220523287,0,0,37,9.305859052198496,3.0,0.0,0.006352138367431514
883,hybrid,3.0,0.0,0.006407380546482469,False,False,,0.48055354098618525,0.3844428327889482,0,0,37,9.312266432744979,3.0,0.0,0.006335184208548654
884,hybrid,3.0,0.0,0.00620932440699502,False,False,,0.4656993305246265,0.3725594644197012,0,0,37,9.318475757151974,3.0,0.0,0.006260630587423407
885,hybrid,3.0,0.0,0.006451239506570936,False,False,,0.48384296299282026,0.38707437039425624,0,0,37,9.324926996658546,3.0,0.0,0.006310965883770188
886,hybrid,3.0,0.0,0.006231757332080139,False,False,,0.46738179990601036,0.3739054399248083,0,0,37,9.331158753990625,3.0,0.0,0.006282225465776487
887,hybrid,3.0,0.0,0.006321793911067058,False,False,,0.47413454333002936,0.3793076346640235,0,0,37,9.337480547901691,3.0,0.0,0.006324299140639121
888,hybrid,3.0,0.0,0.006315650293980544,False,False,,0.4736737720485408,0.37893901763883264,0,0,37,9.343796198195673,3.0,0.0,0.006305953090138737
889,hybrid,3.0,0.0,0.006359851710350629,False,False,,0.4769888782762971,0.3815911026210377,0,0,37,9.350156049906023,3.0,0.0,0.006336058550809857
890,hybrid,3.0,0.0,0.006499443754240661,False,False,,0.4874582815680496,0.3899666252544397,0,0,37,9.356655493660263,3.0,0.0,0.006345699400343803
891,hybrid,3.0,0.0,0.006231579939412486,False,False,,0.46736849545593645,0.3738947963647492,0,0,37,9.362887073599675,3.0,0.0,0.006345663921810273
892,hybrid,3.0,0.0,0.006269586929653571,False,False,,0.47021901972401786,0.3761752157792143,0,0,37,9.369156660529327,3.0,0.0,0.006335222525527576
893,hybrid,3.0,0.0,0.00620300607413757,False,False,,0.4652254555603178,0.37218036444825425,0,0,37,9.375359666603465,3.0,0.0,0.00631269368155898
894,hybrid,3.0,0.0,0.006094933626805154,False,False,,0.45712002201038654,0.3656960176083093,0,0,37,9.38145460023027,3.0,0.0,0.006259710064849886
895,hybrid,3.0,0.0,0.006288085636281162,False,False,,0.47160642272108716,0.37728513817686976,0,0,37,9.387742685866552,3.0,0.0,0.0062174384412579855
896,hybrid,3.0,0.0,0.0061530827334512,False,False,,0.46148120500883993,0.36918496400707196,0,0,37,9.393895768600004,3.0,0.0,0.006201739000065728
897,hybrid,3.0,0.0,0.006412845451921282,False,False,,0.4809634088940961,0.38477072711527693,0,0,37,9.400308614051925,3.0,0.0,0.006230390704519271
898,hybrid,3.0,0.0,0.006573819622393536,False,False,,0.49303647167951525,0.3944291773436122,0,0,37,9.406882433674319,3.0,0.0,0.006304553414170464
899,hybrid,3.0,0.0,0.006267936668125831,False,False,,0.4700952501094373,0.3760762000875499,0,0,37,9.413150370342445,3.0,0.0,0.0063391540224346
