time,model,latency,jitter,energy_consumption,migration_performed,migration_success,migration_mode,cpu_utilization,ram_utilization,overloaded_nodes,predicted_overloads,migrations,cumulative_energy,smooth_latency,smooth_jitter,smooth_energy
718,hybrid,3.0,0.0,0.009876379966893743,False,False,,0.7407284975170307,0.5925827980136246,2,4,212,29.862759518405696,9.600504293704436,6.600504293704435,0.019690447675706827
719,hybrid,3.0,0.0,0.009659169748496815,False,False,,0.7244377311372612,0.5795501849098089,1,3,212,29.87241868815419,9.600504293704436,6.600504293704435,0.019635611755455477
720,hybrid,3.0,0.0,0.009550054007309617,False,False,,0.7162540505482213,0.5730032404385771,1,3,212,29.8819687421615,9.600504293704436,6.600504293704435,0.019514701133541913
721,hybrid,3.0,0.0,0.009120867799149356,False,False,,0.6840650849362017,0.5472520679489613,0,3,212,29.891089609960652,3.0,0.0,0.009702607872233383
722,hybrid,3.0,0.0,0.00966211336914615,False,False,,0.7246585026859612,0.579726802148769,1,3,212,29.900751723329797,3.0,0.0,0.009573716978199136
723,hybrid,39.74147827308476,36.74147827308476,0.08790598799318092,True,True,proactive,0.7480621356377117,0.5984497085101694,2,3,213,29.98865771132298,10.348295654616951,7.348295654616952,0.025179638583456572
724,hybrid,3.0,0.0,0.010045852631783477,False,False,,0.7534389473837608,0.6027511579070087,2,2,213,29.998703563954763,10.348295654616951,7.348295654616952,0.025256975160113902
725,hybrid,3.0,0.0,0.010547141987511834,False,False,,0.7910356490633876,0.6328285192507102,2,4,213,30.009250705942275,10.348295654616951,7.348295654616952,0.025456392756154345
726,hybrid,45.02603616036204,42.02603616036204,0.13081652885739678,True,True,proactive,0.7956179680875326,0.6364943744700261,2,3,214,30.140067234799673,18.753502886689358,15.753502886689358,0.04979552496780383
727,hybrid,3.0,0.0,0.011376507237010811,False,False,,0.8532380427758108,0.6825904342206487,3,3,214,30.151443742036683,18.753502886689358,15.753502886689358,0.05013840374137677
728,hybrid,39.37545609034872,36.37545609034872,0.08592976519600412,True,True,proactive,0.8194587354910792,0.6555669883928634,3,3,215,30.237373507232686,18.680298450142153,15.680298450142152,0.0497431591819414
729,hybrid,40.05000293032166,37.05000293032166,0.09078913013104263,True,True,proactive,0.7791830016352012,0.623346401308161,2,3,216,30.32816263736373,26.09029903620648,23.09029903620648,0.06589181468179324
