time,model,latency,jitter,energy_consumption,migration_performed,migration_success,migration_mode,cpu_utilization,ram_utilization,overloaded_nodes,predicted_overloads,migrations,cumulative_energy,smooth_latency,smooth_jitter,smooth_energy
279,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.31176000796542,3.0,0.0,0.004
280,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.31576000796542,3.0,0.0,0.004
281,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.31976000796542,3.0,0.0,0.004
282,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.32376000796542,3.0,0.0,0.004
283,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.32776000796542,3.0,0.0,0.004
284,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.33176000796542,3.0,0.0,0.004
285,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.33576000796542,3.0,0.0,0.004
286,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.33976000796542,3.0,0.0,0.004
287,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.34376000796542,3.0,0.0,0.004
288,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.34776000796542,3.0,0.0,0.004
289,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.35176000796542,3.0,0.0,0.004
290,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.35576000796542,3.0,0.0,0.004
291,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.35976000796542,3.0,0.0,0.004
292,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.36376000796542,3.0,0.0,0.004
293,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.36776000796542,3.0,0.0,0.004
294,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.37176000796542,3.0,0.0,0.004
295,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.37576000796542,3.0,0.0,0.004
296,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.37976000796542,3.0,0.0,0.004
297,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.38376000796542,3.0,0.0,0.004
298,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.38776000796542,3.0,0.0,0.004
299,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.39176000796542,3.0,0.0,0.004
300,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.39576000796542,3.0,0.0,0.004
301,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.39976000796542,3.0,0.0,0.004
302,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.40376000796542,3.0,0.0,0.004
303,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.40776000796542,3.0,0.0,0.004
304,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.41176000796542,3.0,0.0,0.004
305,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.41576000796542,3.0,0.0,0.004
306,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.41976000796542,3.0,0.0,0.004
307,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.42376000796542,3.0,0.0,0.004
308,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.42776000796542,3.0,0.0,0.004
309,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.43176000796542,3.0,0.0,0.004
310,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.43576000796542,3.0,0.0,0.004
311,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.43976000796542,3.0,0.0,0.004
312,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.44376000796542,3.0,0.0,0.004
313,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.44776000796542,3.0,0.0,0.004
314,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.45176000796542,3.0,0.0,0.004
315,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.45576000796542,3.0,0.0,0.004
316,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.45976000796542,3.0,0.0,0.004
317,hybrid,3.0,0.0,0.004986289752286895,False,False,,0.37397173142151713,0.2991773851372137,0,0,2,1.464746297717707,3.0,0.0,0.004197257950457376
318,hybrid,3.0,0.0,0.0044405933825792466,False,False,,0.3330445036934435,0.2664356029547548,0,0,2,1.4691868911002863,3.0,0.0,0.0042853766269732255
319,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.4731868911002863,3.0,0.0,0.0042853766269732255
320,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.4771868911002863,3.0,0.0,0.0042853766269732255
321,hybrid,3.0,0.0,0.004,False,False,,0.3,0.24,0,0,2,1.4811868911002863,3.0,0.0,0.0042853766269732255
322,hybrid,3.0,0.0,0.004720516085645514,False,False,,0.3540387064234136,0.2832309651387309,0,0,2,1.485907407185932,3.0,0.0,0.004232221893644949
