time,model,latency,jitter,energy_consumption,migration_performed,migration_success,migration_mode,cpu_utilization,ram_utilization,overloaded_nodes,predicted_overloads,migrations,cumulative_energy,smooth_latency,smooth_jitter,smooth_energy
800,threshold,100.45297122612509,95.45297122612509,0.16328182496291424,True,True,reactive,0.5930724460185649,0.4744579568148519,1,0,24,9.654245640254349,24.090594245225017,19.090594245225017,0.039254131881581084
801,threshold,99.67605221281437,0.7769190133107173,0.15776531459636087,True,True,reactive,0.6116953800151863,0.4893563040121491,1,0,25,9.81201095485071,43.02580468778789,19.24597804788716,0.06918861518435401
802,threshold,98.822939366066,0.853112846748374,0.1513126546029858,True,True,reactive,0.6084365614494506,0.48674924915956047,1,0,26,9.963323609453695,61.79039256100109,19.416600617236835,0.0977986646787275
803,threshold,97.58885580446034,1.234083561605658,0.14220098806384177,True,True,reactive,0.6170741718233562,0.493659337458685,1,0,27,10.105524597517537,80.30816372189315,19.663417329557966,0.12461162272358392
804,threshold,97.1190115141342,0.4698442903261366,0.13835462026373224,True,True,reactive,0.5977220344635448,0.4781776275708358,1,0,28,10.243879217781268,98.73196602472,19.757386187623194,0.15058308049796698
805,threshold,95.43526857017446,1.6837429439597429,0.12570822933712175,True,True,reactive,0.5966229036488013,0.47729832291904106,1,0,29,10.36958744711839,97.72842549352987,1.0035405311901258,0.14306836137280848
806,threshold,20.0,75.43526857017446,0.03388495029956595,True,False,reactive,0.6187050046465242,0.4949640037172194,1,0,29,10.403472397417955,81.793215050967,15.935210442562873,0.1182922885134495
807,threshold,95.78702105377688,75.78702105377688,0.1285600465911181,True,True,reactive,0.6094433212674888,0.48755465701399103,1,0,30,10.532032444009074,81.18603138850918,30.921992083968576,0.11374176691107596
808,threshold,94.58565625290765,1.2013648008692286,0.11958723182891573,True,True,reactive,0.611688595926497,0.48935087674119765,1,0,31,10.65161967583799,80.58539147819864,30.91544833182129,0.10921901566409076
809,threshold,93.88635279264462,0.6993034602630388,0.11442860283135127,True,True,reactive,0.6168574131910006,0.49348593055280054,1,0,32,10.766048278669341,79.93885973390073,30.96134016580867,0.10443381217761456
810,threshold,93.64001157794229,0.24634121470232628,0.11252028021240162,True,True,reactive,0.6132116026700699,0.49056928213605594,1,0,33,10.878568558881742,79.57980833545429,30.673859819957194,0.10179622235267054
811,threshold,20.0,73.64001157794229,0.02907553228764172,True,False,reactive,0.6161814322249064,0.49294514577992515,1,0,33,10.907644091169384,79.57980833545429,30.314808421510754,0.10083433875028569
812,threshold,92.26562404319807,72.26562404319807,0.10227885111057151,True,True,reactive,0.6172002471951556,0.49376019775612456,1,0,34,11.009922942279957,78.87552893333853,29.610529019394995,0.09557809965417638
813,threshold,90.67023984487712,1.5953841983209571,0.09029208860052179,True,True,reactive,0.6159173858366024,0.4927339086692819,1,0,35,11.100215030880479,78.09244565173242,29.68933289888534,0.08971907100849758
